source_relative_path	published_relative_path	source_bytes	source_sha256	published_sha256	publication_change
lerobot/src/lerobot/scripts/lerobot_calibrate.py	lerobot/src/lerobot/scripts/lerobot_calibrate.py	2754	390e3c411b5fd8362fc32d9320bb0eed84d102501de616f85b03c38c7eb11553	390e3c411b5fd8362fc32d9320bb0eed84d102501de616f85b03c38c7eb11553	original
lerobot/src/lerobot/scripts/lerobot_dataset_viz.py	lerobot/src/lerobot/scripts/lerobot_dataset_viz.py	15961	63485a3d3519df2d6fd8142a50029115e27675d3f2e977396e71ad58c2f18ee2	63485a3d3519df2d6fd8142a50029115e27675d3f2e977396e71ad58c2f18ee2	original
lerobot/src/lerobot/scripts/lerobot_edit_dataset.py	lerobot/src/lerobot/scripts/lerobot_edit_dataset.py	31963	bcf6017b0a862008a673b80c4635607da8a53f4e9a17174eb5e5e60a7622fa1c	bcf6017b0a862008a673b80c4635607da8a53f4e9a17174eb5e5e60a7622fa1c	original
lerobot/src/lerobot/scripts/lerobot_eval.py	lerobot/src/lerobot/scripts/lerobot_eval.py	44845	68bbf0c51b478cf8e9c6524b56a724046fb0d6b3257a2475982b102e80747b25	68bbf0c51b478cf8e9c6524b56a724046fb0d6b3257a2475982b102e80747b25	original
lerobot/src/lerobot/scripts/lerobot_find_cameras.py	lerobot/src/lerobot/scripts/lerobot_find_cameras.py	11252	ef5abbee777f83acec1cc4e7fc46197b8d0f1a4e9ae912203724f5114ce426b2	ef5abbee777f83acec1cc4e7fc46197b8d0f1a4e9ae912203724f5114ce426b2	original
lerobot/src/lerobot/scripts/lerobot_find_joint_limits.py	lerobot/src/lerobot/scripts/lerobot_find_joint_limits.py	6846	84e66e67adb9a1d347d17a23c7bbd359a2061d9bc50c723cd082650a273eea51	84e66e67adb9a1d347d17a23c7bbd359a2061d9bc50c723cd082650a273eea51	original
lerobot/src/lerobot/scripts/lerobot_find_port.py	lerobot/src/lerobot/scripts/lerobot_find_port.py	2221	b2abc9b0f48ed075ab6ea4ccf0d4ae1c943f92a6ba25d8b07e4a1db96b61f69c	b2abc9b0f48ed075ab6ea4ccf0d4ae1c943f92a6ba25d8b07e4a1db96b61f69c	original
lerobot/src/lerobot/scripts/lerobot_imgtransform_viz.py	lerobot/src/lerobot/scripts/lerobot_imgtransform_viz.py	4925	f31b808d81dfa2bb008b18794f7c5ad5aaf9111846d048c88a9e62c62d8cff67	f31b808d81dfa2bb008b18794f7c5ad5aaf9111846d048c88a9e62c62d8cff67	original
lerobot/src/lerobot/scripts/lerobot_info.py	lerobot/src/lerobot/scripts/lerobot_info.py	4135	d7f7a1e7a08b8e6ebeefc584799c00843b76ed439157d7672cbfb62cddf1f1ca	d7f7a1e7a08b8e6ebeefc584799c00843b76ed439157d7672cbfb62cddf1f1ca	original
lerobot/src/lerobot/scripts/lerobot_record.py	lerobot/src/lerobot/scripts/lerobot_record.py	21664	15bbe49f6833efb59cc6c3d4ae0f5fb468d248fd26cfb2d2ca60398272c429d5	15bbe49f6833efb59cc6c3d4ae0f5fb468d248fd26cfb2d2ca60398272c429d5	original
lerobot/src/lerobot/scripts/lerobot_replay.py	lerobot/src/lerobot/scripts/lerobot_replay.py	3977	3416aab77f0641f19422ff60ee992e1dae14504213edf2e50135432450809f67	3416aab77f0641f19422ff60ee992e1dae14504213edf2e50135432450809f67	original
lerobot/src/lerobot/scripts/lerobot_rollout.py	lerobot/src/lerobot/scripts/lerobot_rollout.py	8557	a9c1c297d6ab622a487a33672f332284000816fa25a90eaf86392bb3ea05d972	a9c1c297d6ab622a487a33672f332284000816fa25a90eaf86392bb3ea05d972	original
lerobot/src/lerobot/scripts/lerobot_setup_can.py	lerobot/src/lerobot/scripts/lerobot_setup_can.py	11247	3106ab86df6525c9256fa5aff0fd269b257ca13915049fad7c0b67edf0949231	3106ab86df6525c9256fa5aff0fd269b257ca13915049fad7c0b67edf0949231	original
lerobot/src/lerobot/scripts/lerobot_setup_motors.py	lerobot/src/lerobot/scripts/lerobot_setup_motors.py	2281	248d8c848038a915e47f04e3d0896239dd8cdd1e1a000f23f289af9e11d6902f	248d8c848038a915e47f04e3d0896239dd8cdd1e1a000f23f289af9e11d6902f	original
lerobot/src/lerobot/scripts/lerobot_teleoperate.py	lerobot/src/lerobot/scripts/lerobot_teleoperate.py	10377	2f2b2a9bb822d1b33b0033e9a2b0664649f959ef7da45d48629368a63ff9cf1a	2f2b2a9bb822d1b33b0033e9a2b0664649f959ef7da45d48629368a63ff9cf1a	original
lerobot/src/lerobot/scripts/lerobot_train.py	lerobot/src/lerobot/scripts/lerobot_train.py	35034	874e80ef1ddf4cb62fcfde4e8c3491e9cf572eb68022551a55e0c2f907dbfae5	874e80ef1ddf4cb62fcfde4e8c3491e9cf572eb68022551a55e0c2f907dbfae5	original
lerobot/src/lerobot/scripts/lerobot_train_tokenizer.py	lerobot/src/lerobot/scripts/lerobot_train_tokenizer.py	22640	46594fade0e99be2b33fcf0b802bb8db2f255b4129b0b8c6a333c2c382f75330	46594fade0e99be2b33fcf0b802bb8db2f255b4129b0b8c6a333c2c382f75330	original
lerobot/src/lerobot/teleoperators/__init__.py	lerobot/src/lerobot/teleoperators/__init__.py	875	1f9335d5abb5ec9790531a87fa5bbb35970bd8edd05fae72bc20a7c6c52df3b5	1f9335d5abb5ec9790531a87fa5bbb35970bd8edd05fae72bc20a7c6c52df3b5	original
lerobot/src/lerobot/teleoperators/bi_openarm_leader/__init__.py	lerobot/src/lerobot/teleoperators/bi_openarm_leader/__init__.py	798	970919ed4dce135bfa3ca5a2151254f1b2a5e085e598a53b66228f43097dbecf	970919ed4dce135bfa3ca5a2151254f1b2a5e085e598a53b66228f43097dbecf	original
lerobot/src/lerobot/teleoperators/bi_openarm_leader/bi_openarm_leader.py	lerobot/src/lerobot/teleoperators/bi_openarm_leader/bi_openarm_leader.py	4289	2c07d6d9e4a8e575e6ce63baa0d5b8e97d10ae31bf38f05792a5599a9d83d76e	2c07d6d9e4a8e575e6ce63baa0d5b8e97d10ae31bf38f05792a5599a9d83d76e	original
lerobot/src/lerobot/teleoperators/bi_openarm_leader/config_bi_openarm_leader.py	lerobot/src/lerobot/teleoperators/bi_openarm_leader/config_bi_openarm_leader.py	1043	52cbb1d12a3eeb107e8f8783da163c810d7f7427af1290a4875416cf12d06802	52cbb1d12a3eeb107e8f8783da163c810d7f7427af1290a4875416cf12d06802	original
lerobot/src/lerobot/teleoperators/bi_openarm_mini/__init__.py	lerobot/src/lerobot/teleoperators/bi_openarm_mini/__init__.py	786	ffa184cc63f9f470c5bdf34ddce752729fb95044a53e7c5ec77e1bc8e9b7a112	ffa184cc63f9f470c5bdf34ddce752729fb95044a53e7c5ec77e1bc8e9b7a112	original
lerobot/src/lerobot/teleoperators/bi_openarm_mini/bi_openarm_mini.py	lerobot/src/lerobot/teleoperators/bi_openarm_mini/bi_openarm_mini.py	3820	2c1d79d39b2b2add6d1ccd46110a7c7d8c13bb991e0e3263de5e882470d539af	2c1d79d39b2b2add6d1ccd46110a7c7d8c13bb991e0e3263de5e882470d539af	original
lerobot/src/lerobot/teleoperators/bi_openarm_mini/config_bi_openarm_mini.py	lerobot/src/lerobot/teleoperators/bi_openarm_mini/config_bi_openarm_mini.py	1029	561e4c36c66558850a2c864e12ed1b0f7330c7490646038654024dd66111de6d	561e4c36c66558850a2c864e12ed1b0f7330c7490646038654024dd66111de6d	original
lerobot/src/lerobot/teleoperators/bi_rebot_102_leader/__init__.py	lerobot/src/lerobot/teleoperators/bi_rebot_102_leader/__init__.py	806	a7b9f1478b049a49df2f4fc931f15c051ea5129fb8c579a74405f8456854413a	a7b9f1478b049a49df2f4fc931f15c051ea5129fb8c579a74405f8456854413a	original
lerobot/src/lerobot/teleoperators/bi_rebot_102_leader/bi_rebot_102_leader.py	lerobot/src/lerobot/teleoperators/bi_rebot_102_leader/bi_rebot_102_leader.py	3489	714cf25cbea510633ceb9d3878478b5cb3dfab36b3c98ff97a4a8bd825050c67	714cf25cbea510633ceb9d3878478b5cb3dfab36b3c98ff97a4a8bd825050c67	original
lerobot/src/lerobot/teleoperators/bi_rebot_102_leader/config_bi_rebot_102_leader.py	lerobot/src/lerobot/teleoperators/bi_rebot_102_leader/config_bi_rebot_102_leader.py	1063	4ec7f40a5a9c1f15148391b8d90004e009b5c9b7903b3d9ae056757c01932abb	4ec7f40a5a9c1f15148391b8d90004e009b5c9b7903b3d9ae056757c01932abb	original
lerobot/src/lerobot/teleoperators/bi_so_leader/__init__.py	lerobot/src/lerobot/teleoperators/bi_so_leader/__init__.py	736	b6fe5a2fba8d7542b474ae3522b82a3f47f3bd1d255b10776911e9d61620addb	b6fe5a2fba8d7542b474ae3522b82a3f47f3bd1d255b10776911e9d61620addb	original
lerobot/src/lerobot/teleoperators/bi_so_leader/bi_so_leader.py	lerobot/src/lerobot/teleoperators/bi_so_leader/bi_so_leader.py	3070	2ac8b9f74ceaf77f1a880f202d657f510ea6a0485f8ee5d6a5b32ad6b5990ba1	2ac8b9f74ceaf77f1a880f202d657f510ea6a0485f8ee5d6a5b32ad6b5990ba1	original
lerobot/src/lerobot/teleoperators/bi_so_leader/config_bi_so_leader.py	lerobot/src/lerobot/teleoperators/bi_so_leader/config_bi_so_leader.py	996	c2167aba87a3a58575e862dbce8db43154096850e90b5da94db48d242857953f	c2167aba87a3a58575e862dbce8db43154096850e90b5da94db48d242857953f	original
lerobot/src/lerobot/teleoperators/config.py	lerobot/src/lerobot/teleoperators/config.py	1063	cc9bacc17230e4c0d1532ee4c998a9d2aa4d6ec374f4606e7f447f1e3c94ba28	cc9bacc17230e4c0d1532ee4c998a9d2aa4d6ec374f4606e7f447f1e3c94ba28	original
lerobot/src/lerobot/teleoperators/gamepad/__init__.py	lerobot/src/lerobot/teleoperators/gamepad/__init__.py	785	cef801b105caacb92721f3be6922abcd26c5174a79ab1be92cc06b9bd6a974cf	cef801b105caacb92721f3be6922abcd26c5174a79ab1be92cc06b9bd6a974cf	original
lerobot/src/lerobot/teleoperators/gamepad/configuration_gamepad.py	lerobot/src/lerobot/teleoperators/gamepad/configuration_gamepad.py	848	a7d9b9faa048e816ddbffb83cd79507eb19008de95949a7b1134b42fe7dd6655	a7d9b9faa048e816ddbffb83cd79507eb19008de95949a7b1134b42fe7dd6655	original
lerobot/src/lerobot/teleoperators/gamepad/gamepad_utils.py	lerobot/src/lerobot/teleoperators/gamepad/gamepad_utils.py	17742	32201e25ee71fcaecbd14511289c7deae1aeae6075206cb68b69b9f253637795	32201e25ee71fcaecbd14511289c7deae1aeae6075206cb68b69b9f253637795	original
lerobot/src/lerobot/teleoperators/gamepad/teleop_gamepad.py	lerobot/src/lerobot/teleoperators/gamepad/teleop_gamepad.py	5902	d3be11f7ad62ff9547b6693f1bb7a533e5bd06c97bf4e329fb9aaab068c7ee17	d3be11f7ad62ff9547b6693f1bb7a533e5bd06c97bf4e329fb9aaab068c7ee17	original
lerobot/src/lerobot/teleoperators/homunculus/__init__.py	lerobot/src/lerobot/teleoperators/homunculus/__init__.py	1017	954c3e1ddc9ab6ab8d1746b2faa8a8518108e683ea0e6c029b3d2892d2d76d07	954c3e1ddc9ab6ab8d1746b2faa8a8518108e683ea0e6c029b3d2892d2d76d07	original
lerobot/src/lerobot/teleoperators/homunculus/config_homunculus.py	lerobot/src/lerobot/teleoperators/homunculus/config_homunculus.py	1245	4d73d21d5d1fc6ec80ece3e0a05b2319ee07a7de48bb5b2e42e45b963db72f8e	4d73d21d5d1fc6ec80ece3e0a05b2319ee07a7de48bb5b2e42e45b963db72f8e	original
lerobot/src/lerobot/teleoperators/homunculus/homunculus_arm.py	lerobot/src/lerobot/teleoperators/homunculus/homunculus_arm.py	12059	3ec09ea5f3ee60da99fb9a736535a93c79365563b2590e492c632331c8464e60	3ec09ea5f3ee60da99fb9a736535a93c79365563b2590e492c632331c8464e60	original
lerobot/src/lerobot/teleoperators/homunculus/homunculus_glove.py	lerobot/src/lerobot/teleoperators/homunculus/homunculus_glove.py	13218	326a2f64440409091d490a6e3c77e0e7ed4bbd99c05760cf5e8a68a1fa0e1d9a	326a2f64440409091d490a6e3c77e0e7ed4bbd99c05760cf5e8a68a1fa0e1d9a	original
lerobot/src/lerobot/teleoperators/homunculus/joints_translation.py	lerobot/src/lerobot/teleoperators/homunculus/joints_translation.py	2865	727e1a242f1c913b337090fe1ccca146a93abdbbe3aa0130ed76a073affab13b	727e1a242f1c913b337090fe1ccca146a93abdbbe3aa0130ed76a073affab13b	original
lerobot/src/lerobot/teleoperators/keyboard/__init__.py	lerobot/src/lerobot/teleoperators/keyboard/__init__.py	1058	1a83c9d7194110f8252dc6475efb3872b4d2f6db847e223b08f0b0c3dd5a8fb4	1a83c9d7194110f8252dc6475efb3872b4d2f6db847e223b08f0b0c3dd5a8fb4	original
lerobot/src/lerobot/teleoperators/keyboard/configuration_keyboard.py	lerobot/src/lerobot/teleoperators/keyboard/configuration_keyboard.py	2490	0a178bf8d9226ed7421123df8e18f2055f60abe262a78a54a9f766b703794ad0	0a178bf8d9226ed7421123df8e18f2055f60abe262a78a54a9f766b703794ad0	original
lerobot/src/lerobot/teleoperators/keyboard/teleop_keyboard.py	lerobot/src/lerobot/teleoperators/keyboard/teleop_keyboard.py	15149	fe9c75631b610c7e1086bf7088e230ed3a38244b91770098ba10b74c856837e8	fe9c75631b610c7e1086bf7088e230ed3a38244b91770098ba10b74c856837e8	original
lerobot/src/lerobot/teleoperators/koch_leader/__init__.py	lerobot/src/lerobot/teleoperators/koch_leader/__init__.py	766	d4e10132864f4a88a6c1319569e80eaf6daf217805bdecb639749be79d3f0a63	d4e10132864f4a88a6c1319569e80eaf6daf217805bdecb639749be79d3f0a63	original
lerobot/src/lerobot/teleoperators/koch_leader/config_koch_leader.py	lerobot/src/lerobot/teleoperators/koch_leader/config_koch_leader.py	1087	56c35642f5b7910d1e8865be003f4285111f4c061329e82518451e13d6648fad	56c35642f5b7910d1e8865be003f4285111f4c061329e82518451e13d6648fad	original
lerobot/src/lerobot/teleoperators/koch_leader/koch_leader.py	lerobot/src/lerobot/teleoperators/koch_leader/koch_leader.py	7697	c897c5cdbc3c91b41e96d68d022da4d7a509a18ec47933461b31ac929b4e28a0	c897c5cdbc3c91b41e96d68d022da4d7a509a18ec47933461b31ac929b4e28a0	original
lerobot/src/lerobot/teleoperators/omx_leader/__init__.py	lerobot/src/lerobot/teleoperators/omx_leader/__init__.py	760	7bfa697de674898143918fc98c5894d1096a27ed97b9e4a378d541bc40bda0de	7bfa697de674898143918fc98c5894d1096a27ed97b9e4a378d541bc40bda0de	original
lerobot/src/lerobot/teleoperators/omx_leader/config_omx_leader.py	lerobot/src/lerobot/teleoperators/omx_leader/config_omx_leader.py	1085	cb1d8d4b776955edbb0370d5b9297014922b059f683a6d3d3988b27cff0e5f8d	cb1d8d4b776955edbb0370d5b9297014922b059f683a6d3d3988b27cff0e5f8d	original
lerobot/src/lerobot/teleoperators/omx_leader/omx_leader.py	lerobot/src/lerobot/teleoperators/omx_leader/omx_leader.py	6953	ae844d3ee5f26bcdd033f09e2ee42daf2ce4d50923cd573aadc6515bf29ccf16	ae844d3ee5f26bcdd033f09e2ee42daf2ce4d50923cd573aadc6515bf29ccf16	original
lerobot/src/lerobot/teleoperators/openarm_leader/__init__.py	lerobot/src/lerobot/teleoperators/openarm_leader/__init__.py	836	1dda47ccb128b52e1e8efe4bdbdbafa55036fce87d4a7bd313049783566f8088	1dda47ccb128b52e1e8efe4bdbdbafa55036fce87d4a7bd313049783566f8088	original
lerobot/src/lerobot/teleoperators/openarm_leader/config_openarm_leader.py	lerobot/src/lerobot/teleoperators/openarm_leader/config_openarm_leader.py	3399	2a6b52cf134b8519b720cda46d9e276eb683221dca884e7c7f6abe75f8b27b64	2a6b52cf134b8519b720cda46d9e276eb683221dca884e7c7f6abe75f8b27b64	original
lerobot/src/lerobot/teleoperators/openarm_leader/openarm_leader.py	lerobot/src/lerobot/teleoperators/openarm_leader/openarm_leader.py	8044	a7e00c9fbf7f69b7f27dc990a00b4710a413036d2e99026e049d7b7fdbcd04ea	a7e00c9fbf7f69b7f27dc990a00b4710a413036d2e99026e049d7b7fdbcd04ea	original
lerobot/src/lerobot/teleoperators/openarm_mini/__init__.py	lerobot/src/lerobot/teleoperators/openarm_mini/__init__.py	820	87de20c7027f18fd776b8c75464d5cb75ad81e8c6023eca088d639ed063127d6	87de20c7027f18fd776b8c75464d5cb75ad81e8c6023eca088d639ed063127d6	original
lerobot/src/lerobot/teleoperators/openarm_mini/config_openarm_mini.py	lerobot/src/lerobot/teleoperators/openarm_mini/config_openarm_mini.py	1272	51d33a3259df71778d8f92bf683a66707fcae283eb6a2f1d7e97fbd8cd30cb87	51d33a3259df71778d8f92bf683a66707fcae283eb6a2f1d7e97fbd8cd30cb87	original
lerobot/src/lerobot/teleoperators/openarm_mini/openarm_mini.py	lerobot/src/lerobot/teleoperators/openarm_mini/openarm_mini.py	10128	c2283d47526b27270d7e5b227a3fd874900803478ac932459770ca4164e16125	c2283d47526b27270d7e5b227a3fd874900803478ac932459770ca4164e16125	original
lerobot/src/lerobot/teleoperators/phone/__init__.py	lerobot/src/lerobot/teleoperators/phone/__init__.py	741	b338ca035ece667680c6254c57d316cf98fa3b552725c5a237219419be5d9a2c	b338ca035ece667680c6254c57d316cf98fa3b552725c5a237219419be5d9a2c	original
lerobot/src/lerobot/teleoperators/phone/config_phone.py	lerobot/src/lerobot/teleoperators/phone/config_phone.py	1076	bcd93f16fb3ec07cc202970ecb467fee924251111e50630764da9a30690755ca	bcd93f16fb3ec07cc202970ecb467fee924251111e50630764da9a30690755ca	original
lerobot/src/lerobot/teleoperators/phone/phone_processor.py	lerobot/src/lerobot/teleoperators/phone/phone_processor.py	4346	64f84101f50043694474837cabe67c45eff460a3cd0aa3ff84c1997aebbab2a3	64f84101f50043694474837cabe67c45eff460a3cd0aa3ff84c1997aebbab2a3	original
lerobot/src/lerobot/teleoperators/phone/teleop_phone.py	lerobot/src/lerobot/teleoperators/phone/teleop_phone.py	16228	5b76ec544fcd74c0ef6ffaf848d534399eb1c70e4777db3e2ba170a000b2e7bf	5b76ec544fcd74c0ef6ffaf848d534399eb1c70e4777db3e2ba170a000b2e7bf	original
lerobot/src/lerobot/teleoperators/reachy2_teleoperator/__init__.py	lerobot/src/lerobot/teleoperators/reachy2_teleoperator/__init__.py	1096	046d1457f9f27e8f5693aa5b78881acfa1dd1c43ff036ddf6cc6f27c5834dac4	046d1457f9f27e8f5693aa5b78881acfa1dd1c43ff036ddf6cc6f27c5834dac4	original
lerobot/src/lerobot/teleoperators/reachy2_teleoperator/config_reachy2_teleoperator.py	lerobot/src/lerobot/teleoperators/reachy2_teleoperator/config_reachy2_teleoperator.py	1767	71d44f6f816f90f6bc29f0a26f313f2cb5e0962c71c2dd94cfe81b432b3b4ea3	71d44f6f816f90f6bc29f0a26f313f2cb5e0962c71c2dd94cfe81b432b3b4ea3	original
lerobot/src/lerobot/teleoperators/reachy2_teleoperator/reachy2_teleoperator.py	lerobot/src/lerobot/teleoperators/reachy2_teleoperator/reachy2_teleoperator.py	5725	964469f17fe9af34abc4f080b72ececeb8ccad747657ea55dce121404450c9e5	964469f17fe9af34abc4f080b72ececeb8ccad747657ea55dce121404450c9e5	original
lerobot/src/lerobot/teleoperators/rebot_102_leader/__init__.py	lerobot/src/lerobot/teleoperators/rebot_102_leader/__init__.py	868	53f5847b3ab5f393b8e946267fa548520485420fbd52b17d6e58be1a1c970ff5	53f5847b3ab5f393b8e946267fa548520485420fbd52b17d6e58be1a1c970ff5	original
lerobot/src/lerobot/teleoperators/rebot_102_leader/config_rebot_102_leader.py	lerobot/src/lerobot/teleoperators/rebot_102_leader/config_rebot_102_leader.py	2779	cc0b3f84ee50b9bea0e9146b3f8382e6eb7e790f4dbee6d23878c2490ec57ae4	cc0b3f84ee50b9bea0e9146b3f8382e6eb7e790f4dbee6d23878c2490ec57ae4	original
lerobot/src/lerobot/teleoperators/rebot_102_leader/rebot_102_leader.py	lerobot/src/lerobot/teleoperators/rebot_102_leader/rebot_102_leader.py	8404	79af9c396d973f17183a13dc43f6faf24e10ec5e422e18e3556c7b7f75df99ce	79af9c396d973f17183a13dc43f6faf24e10ec5e422e18e3556c7b7f75df99ce	original
lerobot/src/lerobot/teleoperators/so_leader/__init__.py	lerobot/src/lerobot/teleoperators/so_leader/__init__.py	988	70096c09dfb14f3fa76cb4405e2dab608ea3ada0a74805131243d3b48d9ff0bd	70096c09dfb14f3fa76cb4405e2dab608ea3ada0a74805131243d3b48d9ff0bd	original
lerobot/src/lerobot/teleoperators/so_leader/config_so_leader.py	lerobot/src/lerobot/teleoperators/so_leader/config_so_leader.py	1205	1c027fa8b82db9be76cf1dec8f3f332d3c08b1d3fe40ca763d0b36013b17f80e	1c027fa8b82db9be76cf1dec8f3f332d3c08b1d3fe40ca763d0b36013b17f80e	original
lerobot/src/lerobot/teleoperators/so_leader/so100.md	lerobot/src/lerobot/teleoperators/so_leader/so100.md	19908	f25586ff96ba4af49184ce62e9a6861307ef03cde132b777e45da77b72e234c2	f25586ff96ba4af49184ce62e9a6861307ef03cde132b777e45da77b72e234c2	original
lerobot/src/lerobot/teleoperators/so_leader/so101.md	lerobot/src/lerobot/teleoperators/so_leader/so101.md	14708	0d84a63647e64cc65edc622ed1c781e7c5b99e36b8e7502a40fcb65fa16c1e53	0d84a63647e64cc65edc622ed1c781e7c5b99e36b8e7502a40fcb65fa16c1e53	original
lerobot/src/lerobot/teleoperators/so_leader/so_leader.py	lerobot/src/lerobot/teleoperators/so_leader/so_leader.py	6251	11dc00fc5315cf23ca9fb3f58634cb5f3e04c744d8117009f37bee63b3b3d0a7	11dc00fc5315cf23ca9fb3f58634cb5f3e04c744d8117009f37bee63b3b3d0a7	original
lerobot/src/lerobot/teleoperators/teleoperator.py	lerobot/src/lerobot/teleoperators/teleoperator.py	7448	4054b76dffa9f61bcff285e9adc0be283ea71244d535056f74cfe5c1056ec237	4054b76dffa9f61bcff285e9adc0be283ea71244d535056f74cfe5c1056ec237	original
lerobot/src/lerobot/teleoperators/unitree_g1/__init__.py	lerobot/src/lerobot/teleoperators/unitree_g1/__init__.py	1145	edfde2ff369826f365d18e3ba8b8d8360d5fe97cef482549affde8dc1e73e6a0	edfde2ff369826f365d18e3ba8b8d8360d5fe97cef482549affde8dc1e73e6a0	original
lerobot/src/lerobot/teleoperators/unitree_g1/config_unitree_g1.py	lerobot/src/lerobot/teleoperators/unitree_g1/config_unitree_g1.py	1296	2ea32b66123e59b9a689165844a209b582b782b6e41f37ffcc022174b73c9f86	2ea32b66123e59b9a689165844a209b582b782b6e41f37ffcc022174b73c9f86	original
lerobot/src/lerobot/teleoperators/unitree_g1/exo_calib.py	lerobot/src/lerobot/teleoperators/unitree_g1/exo_calib.py	18609	3e80cff9b0c6150cb7adb8ca3c777f09f7878a457e1fc60ed8c068cdbfe6ab4e	3e80cff9b0c6150cb7adb8ca3c777f09f7878a457e1fc60ed8c068cdbfe6ab4e	original
lerobot/src/lerobot/teleoperators/unitree_g1/exo_ik.py	lerobot/src/lerobot/teleoperators/unitree_g1/exo_ik.py	12428	4ce27f64f1cea399b5eaa3bcb2ebd3f9dff3fede50894ac074086ded6a90e588	4ce27f64f1cea399b5eaa3bcb2ebd3f9dff3fede50894ac074086ded6a90e588	original
lerobot/src/lerobot/teleoperators/unitree_g1/exo_serial.py	lerobot/src/lerobot/teleoperators/unitree_g1/exo_serial.py	4270	c2482c98cfdba10c75e80b2799316e180bec6909ffbd66e2219bc0577b9dc2b1	c2482c98cfdba10c75e80b2799316e180bec6909ffbd66e2219bc0577b9dc2b1	original
lerobot/src/lerobot/teleoperators/unitree_g1/unitree_g1.py	lerobot/src/lerobot/teleoperators/unitree_g1/unitree_g1.py	12323	39efa531a694ed0cd72c0898efa9e0fcc1528a15b5d059aa348c850592e7b0d9	39efa531a694ed0cd72c0898efa9e0fcc1528a15b5d059aa348c850592e7b0d9	original
lerobot/src/lerobot/teleoperators/utils.py	lerobot/src/lerobot/teleoperators/utils.py	4003	19fb7d04f26766797f142989ab07e4fa0a8ff8736a8bfc731f1ace144022f243	19fb7d04f26766797f142989ab07e4fa0a8ff8736a8bfc731f1ace144022f243	original
lerobot/src/lerobot/templates/lerobot_modelcard_template.md	lerobot/src/lerobot/templates/lerobot_modelcard_template.md	14248	04bed56ef1f264261093b45c9aa115079f7f110c68d1b0097dbcdf29321d61e3	04bed56ef1f264261093b45c9aa115079f7f110c68d1b0097dbcdf29321d61e3	original
lerobot/src/lerobot/templates/lerobot_rewardmodel_modelcard_template.md	lerobot/src/lerobot/templates/lerobot_rewardmodel_modelcard_template.md	2832	31c1f3de97fd4d8c5d2489072e50a133e7cb56d29b81a7208ff64397fac6709d	31c1f3de97fd4d8c5d2489072e50a133e7cb56d29b81a7208ff64397fac6709d	original
lerobot/src/lerobot/transforms/__init__.py	lerobot/src/lerobot/transforms/__init__.py	967	15dab274181f4fede3c7ee3f47a894aed2dfb86da9a174d74e9e5c0eb4082f28	15dab274181f4fede3c7ee3f47a894aed2dfb86da9a174d74e9e5c0eb4082f28	original
lerobot/src/lerobot/transforms/transforms.py	lerobot/src/lerobot/transforms/transforms.py	9991	d5a5dc50ea5a8736d20e5311fd760a69cce2d91b0f45a52309dfc9c69ec7ce78	d5a5dc50ea5a8736d20e5311fd760a69cce2d91b0f45a52309dfc9c69ec7ce78	original
lerobot/src/lerobot/transport/__init__.py	lerobot/src/lerobot/transport/__init__.py	943	fd50279c1b3effacebc6adb85ef94b6fdb37e1c2da8067588638e0308985a61b	fd50279c1b3effacebc6adb85ef94b6fdb37e1c2da8067588638e0308985a61b	original
lerobot/src/lerobot/transport/services.proto	lerobot/src/lerobot/transport/services.proto	2718	a3c2c3aee953851f779f052815e7da2c398b2cbe367a47ec3b80cbad902aaef7	a3c2c3aee953851f779f052815e7da2c398b2cbe367a47ec3b80cbad902aaef7	original
lerobot/src/lerobot/transport/services_pb2.py	lerobot/src/lerobot/transport/services_pb2.py	3712	06efc0dd44bb4a1e532612d6f7994176214028802ecbfd96e9d79376da74657c	06efc0dd44bb4a1e532612d6f7994176214028802ecbfd96e9d79376da74657c	original
lerobot/src/lerobot/transport/services_pb2_grpc.py	lerobot/src/lerobot/transport/services_pb2_grpc.py	17731	3b1cde1f24d00b536e113074385a1bd2f0948d0e8ce2c5cb543ca4debbb377ba	3b1cde1f24d00b536e113074385a1bd2f0948d0e8ce2c5cb543ca4debbb377ba	original
lerobot/src/lerobot/transport/utils.py	lerobot/src/lerobot/transport/utils.py	6557	3cb63b68d2628996b3999288b33deea67f56be05d6dcc5dae0ec9a4004b3cd8a	3cb63b68d2628996b3999288b33deea67f56be05d6dcc5dae0ec9a4004b3cd8a	original
lerobot/src/lerobot/types.py	lerobot/src/lerobot/types.py	1757	2c4e6ba9184af9436eaf0e0b520810294365b68fc4a610161996260f2aea8600	2c4e6ba9184af9436eaf0e0b520810294365b68fc4a610161996260f2aea8600	original
lerobot/src/lerobot/utils/__init__.py	lerobot/src/lerobot/utils/__init__.py	1942	dd8d6fa1866d8c2e70dfa033fbdcac7616e60528c0fa9362ef74f0db6c9c9624	dd8d6fa1866d8c2e70dfa033fbdcac7616e60528c0fa9362ef74f0db6c9c9624	original
lerobot/src/lerobot/utils/action_interpolator.py	lerobot/src/lerobot/utils/action_interpolator.py	3905	cd7ac68c8ac3106a95c2dc65af530219174b8fa6e72e4657a7fe60af375992e6	cd7ac68c8ac3106a95c2dc65af530219174b8fa6e72e4657a7fe60af375992e6	original
